Year,LocationID,LocationName,Geography_Type,County,DataSource,Category,Measure,Short_Question_Text,MeasureId,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,TotalPop18plus,TotalPopulation,Latitude,Longitude
2023,19977,19977,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.3,13.7,16.9,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.8,3.5,4.1,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.0,4.6,5.4,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19979,19979,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,36.5,32.0,41.0,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.3,13.1,17.7,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.0,7.0,9.1,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,9.2,8.0,10.6,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,17.5,15.1,20.0,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.2,3.6,4.8,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.4,4.7,6.1,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19980,19980,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,37.9,33.1,42.4,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.2,13.0,17.5,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.6,7.5,9.7,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,9.5,8.1,11.0,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,18.9,16.2,21.7,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.4,3.8,5.2,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.6,4.8,6.5,%,Crude prevalence,200,235,39.0735222,-75.5701686
